order_id,order_amount,payment_mode,quantity,order_date,customer_id
O00583,286.43,CASH,3,2024-12-28,C0583
O00584,149.33,Online,1,2025-02-15,C0584
O00585,429.03,credit,3,2025-02-28,C0585
O00586,602.91,CASH,2,2025-03-10,C0586
O00587,401.44,Online,4,2025-01-13,C0587
O00588,777.05,cash,2,2025-02-02,C0588
O00589,908.14,cash,3,2025-01-31,C0589
O00590,435.53,credit,5,2025-02-20,C0590
O00591,523.15,credit,5,2025-03-14,C0591
O00592,506.78,online,1,2024-12-25,C0592
O00593,895.58,CASH,2,2025-03-11,C0593
O00594,960.96,Online,1,2025-03-03,C0594
O00595,546.7,credit,1,2025-02-19,C0595
O00596,972.62,CASH,4,2025-01-08,C0596
O00597,499.47,Online,2,2025-04-02,C0597
O00598,884.61,cash,5,2025-02-23,C0598
O00599,470.52,cash,3,2025-04-01,C0599
O00600,699.27,credit,4,2024-12-20,C0600
O00601,610.53,credit,3,2025-02-06,C0601
O00602,434.71,online,1,2025-01-20,C0602
O00603,355.94,CASH,2,2025-01-17,C0603
O00604,356.72,Online,2,2025-02-22,C0604
O00605,205.23,credit,4,2025-01-03,C0605
O00606,266.05,CASH,3,2025-04-01,C0606
O00607,233.15,Online,2,2025-04-04,C0607
O00608,209.34,cash,4,2025-03-29,C0608
O00609,953.01,cash,5,2025-01-26,C0609
O00610,398.15,credit,3,2025-02-19,C0610
O00611,778.75,credit,5,2025-03-01,C0611
O00612,930.06,online,4,2025-01-27,C0612
O00613,225.48,CASH,1,2025-02-12,C0613
O00614,856.79,CASH,3,2024-12-18,C0614
O00615,677.18,Online,3,2025-04-05,C0615
O00616,175.23,cash,1,2025-04-01,C0616
O00617,454.98,cash,5,2025-03-29,C0617
O00618,150.44,credit,2,2025-03-31,C0618
O00619,484.88,credit,3,2024-12-13,C0619
O00620,377.28,online,1,2024-12-15,C0620
O00621,899.02,CASH,4,2024-12-29,C0621
O00622,825.11,CASH,4,2024-12-17,C0622
O00623,628.46,Online,3,2025-03-21,C0623
O00624,880.77,cash,5,2025-04-02,C0624
O00625,179.6,cash,3,2025-03-25,C0625
O00626,600.23,credit,2,2025-02-12,C0626
O00627,849.06,credit,1,2025-03-11,C0627
O00628,371.79,online,5,2025-01-21,C0628
O00629,302.07,CASH,3,2025-03-30,C0629
O00630,850.82,CASH,3,2024-12-11,C0630
O00631,542.7,Online,1,2025-03-21,C0631
O00632,349.5,cash,3,2025-01-22,C0632
O00633,609.02,cash,4,2025-02-12,C0633
O00634,836.45,credit,5,2025-01-08,C0634
O00635,,credit,1,2024-12-26,C0635
O00636,514.94,online,2,2024-12-24,C0636
O00637,425.05,CASH,3,2025-03-22,C0637
O00638,,CASH,1,2025-04-02,C0638
O00639,789.8,Online,5,2025-02-25,C0639
O00640,589.34,cash,3,2025-03-19,C0640
O00641,728.17,cash,5,2025-02-02,C0641
O00642,229.35,credit,3,2025-02-01,C0642
O00643,470.8,credit,2,2025-01-10,C0643
O00644,848.42,online,5,2025-02-03,C0644
O00645,741.29,CASH,1,2025-02-21,C0645
O00646,924.43,CASH,1,2025-01-30,C0646
O00647,380.42,Online,4,2025-03-17,C0647
O00648,637.88,cash,3,2025-03-18,C0648
O00649,,cash,2,2025-02-03,C0649
O00650,376.69,credit,1,2025-04-06,C0650
O00651,786.72,credit,4,2025-03-06,C0651
O00652,138.27,online,5,2025-03-31,C0652
O00653,522.17,CASH,3,2025-02-17,C0653
O00654,779.1,CASH,2,2025-03-03,C0654
O00655,280.02,Online,1,2025-01-10,C0655
O00656,771.58,cash,3,2025-03-26,C0656
O00657,869.62,cash,5,2025-02-18,C0657
O00658,189.2,credit,5,2025-03-13,C0658
O00659,272.39,credit,5,2025-02-09,C0659
O00660,,online,2,2025-03-28,C0660
O00661,866.17,CASH,5,2025-02-13,C0661
O00662,706.17,CASH,3,2025-03-18,C0662
O00663,481.68,Online,1,2025-01-01,C0663
O00664,382.85,cash,2,2025-03-18,C0664
O00665,425.13,cash,1,2024-12-29,C0665
O00666,544.34,credit,5,2025-04-02,C0666
O00667,718.34,credit,4,2024-12-17,C0667
O00668,869.83,online,4,2025-01-11,C0668
O00669,430.7,CASH,4,2025-01-04,C0669
O00670,456.73,CASH,1,2024-12-21,C0670
O00671,455.33,Online,1,2025-03-03,C0671
O00672,903.18,cash,2,2025-03-31,C0672
O00673,635.46,cash,4,2025-03-07,C0673
O00674,350.67,credit,5,2025-03-22,C0674
O00675,810.54,credit,3,2025-04-05,C0675
O00676,642.85,online,5,2024-12-22,C0676
O00677,791.2,CASH,4,2025-01-03,C0677
O00678,665.53,CASH,1,2025-02-04,C0678
O00679,548.32,Online,4,2025-03-20,C0679
O00680,394.26,cash,1,2025-03-22,C0680
O00681,694.97,cash,4,2025-01-13,C0681
O00682,695.88,credit,5,2025-04-05,C0682
O00683,873.71,credit,0,2025-03-05,C0683
O00684,991.64,online,3,2024-12-23,C0684
O00685,498.3,CASH,5,2025-03-07,C0685
O00686,801.44,CASH,4,2024-12-10,C0686
O00687,744.15,Online,5,2025-02-09,C0687
O00688,694.07,cash,4,2025-03-30,C0688
O00689,868.92,cash,3,2025-03-20,C0689
O00690,973.78,credit,3,2025-02-04,C0690
O00691,125.33,credit,3,2025-01-28,C0691
O00692,767.85,online,3,2025-02-09,C0692
O00693,485.33,CASH,1,2024-12-27,C0693
O00694,322.85,CASH,1,2025-01-28,C0694
O00695,158.95,Online,2,2025-01-17,C0695
O00696,,cash,4,2025-02-28,C0696
O00697,911.27,cash,4,2025-03-14,C0697
O00698,987.19,credit,3,2025-01-08,C0698
O00699,827.49,credit,2,2025-03-19,C0699
O00700,552.49,online,5,2025-02-21,C0700
O00701,972.48,CASH,1,2025-03-19,C0701
O00702,582.25,CASH,3,2024-12-28,C0702
O00703,461.82,Online,1,2024-12-24,C0703
O00704,620.37,cash,1,2025-01-12,C0704
O00705,577.96,cash,1,2025-01-19,C0705
O00706,371.66,credit,5,2024-12-13,C0706
O00707,472.88,credit,4,2025-01-17,C0707
O00708,592.81,online,5,2025-03-20,C0708
O00709,619.16,CASH,4,2025-03-15,C0709
O00710,674.13,CASH,4,2025-02-12,C0710
O00711,753.95,Online,3,2025-03-02,C0711
O00712,316.34,cash,3,2025-03-22,C0712
O00713,469.23,cash,4,2024-12-30,C0713
O00714,358.34,credit,5,2024-12-23,C0714
O00715,314.64,credit,2,2025-03-30,C0715
O00716,379.49,online,4,2025-01-24,C0716
O00717,915.09,CASH,2,2025-04-05,C0717
O00718,,CASH,2,2025-03-13,C0718
O00719,138.01,Online,1,2025-03-22,C0719
O00720,906.85,cash,1,2024-12-23,C0720
O00721,466.31,cash,1,2025-01-30,C0721
O00722,855.83,credit,5,2025-02-11,C0722
O00723,939.64,credit,5,2025-03-29,C0723
O00724,938.4,online,1,2024-12-10,C0724
O00725,210.05,CASH,5,2024-12-12,C0725
O00726,825.26,CASH,4,2025-04-06,C0726
O00727,196.13,Online,4,2025-03-29,C0727
O00728,876.61,cash,3,2025-01-09,C0728
O00729,201.67,cash,2,2024-12-28,C0729
O00730,891.49,credit,3,2025-03-04,C0730
O00731,118.97,credit,1,2025-03-08,C0731
O00732,809.92,online,4,2025-03-30,C0732
O00733,962.64,CASH,1,2024-12-17,C0733
O00734,312.74,CASH,4,2025-02-17,C0734
O00735,926.13,Online,2,2025-02-07,C0735
O00736,873.48,cash,3,2025-01-05,C0736
O00737,790.07,cash,3,2025-03-26,C0737
O00738,840.88,credit,4,2025-02-28,C0738
O00739,399.45,credit,1,2025-02-28,C0739
O00740,728.63,online,4,2025-03-31,C0740
O00741,832.09,CASH,1,2025-01-17,C0741
O00742,677.24,CASH,2,2025-01-19,C0742
O00743,,Online,3,2025-02-18,C0743
O00744,199.75,cash,2,2024-12-25,C0744
O00745,717.18,cash,2,2025-02-06,C0745
O00746,718.72,credit,2,2025-03-15,C0746
O00747,430.84,credit,5,2025-03-22,C0747
O00748,953.3,online,2,2024-12-12,C0748
O00749,976.71,CASH,2,2025-03-08,C0749
O00750,,CASH,3,2024-12-10,C0750
O00751,962.23,Online,1,2025-02-07,C0751
O00752,,cash,4,2025-01-14,C0752
O00753,544.73,cash,2,2025-01-01,C0753
O00754,832.07,credit,4,2025-02-22,C0754
O00755,488.18,credit,3,2024-12-11,C0755
O00756,270.43,online,2,2024-12-31,C0756
O00757,,CASH,4,2024-12-31,C0757
O00758,432.67,CASH,1,2025-03-29,C0758
O00759,,Online,4,2025-01-23,C0759
O00760,742,cash,5,2025-03-31,C0760
O00761,185.75,cash,2,2024-12-23,C0761
O00762,418.87,credit,5,2024-12-10,C0762
O00763,828.87,credit,5,2025-01-25,C0763
O00764,979.77,online,5,2025-03-21,C0764
O00765,,CASH,5,2025-01-01,C0765
O00766,405.26,CASH,3,2025-03-29,C0766
O00767,489.64,Online,1,2025-03-10,C0767
O00768,549.29,cash,4,2025-02-05,C0768
O00769,889.24,cash,3,2025-01-03,C0769
O00770,492.2,credit,4,2025-02-07,C0770
O00771,236.14,credit,4,2025-02-13,C0771
O00772,233.76,online,4,2024-12-31,C0772
O00773,735.37,CASH,4,2025-01-24,C0773
O00774,,CASH,5,2025-02-28,C0774
O00775,543.69,Online,1,2024-12-16,C0775
O00776,283.36,cash,2,2025-03-29,C0776
O00777,840.31,cash,5,2024-12-19,C0777
O00778,998.2,credit,5,2025-03-21,C0778
O00779,928.37,credit,1,2025-02-09,C0779
O00780,123.37,online,1,2025-03-21,C0780
O00781,631.3,CASH,2,2024-12-27,C0781
O00782,,CASH,4,2025-03-15,C0782
O00783,959.68,Online,3,2024-12-31,C0783
O00784,690.56,cash,5,2024-12-16,C0784
O00785,876.95,cash,1,2025-02-01,C0785
O00786,592.44,credit,4,2025-02-09,C0786
O00787,316.07,credit,2,2024-12-19,C0787
O00788,801.54,online,2,2025-01-03,C0788
O00789,541.76,CASH,3,2025-02-04,C0789
O00790,643.16,CASH,3,2025-01-18,C0790
O00791,540.66,Online,5,2025-03-07,C0791
O00792,181.2,cash,5,2025-01-17,C0792
O00793,667.62,cash,3,2025-02-23,C0793
O00794,708.8,credit,2,2024-12-21,C0794
O00795,574.55,credit,3,2025-02-12,C0795
O00796,171.26,online,2,2025-03-21,C0796
O00797,370.37,CASH,3,2025-03-14,C0797
O00798,595.89,CASH,5,2025-01-16,C0798
O00799,185.04,Online,3,2025-02-19,C0799
O00800,627.01,cash,0,2025-02-24,C0800
O00801,516.59,cash,1,2025-01-04,C0801
O00802,889.08,credit,4,2025-03-03,C0802
O00803,504.95,credit,2,2024-12-23,C0803
O00804,170.4,online,1,2025-01-19,C0804
O00805,116.12,CASH,2,2025-02-13,C0805
O00806,514.15,CASH,5,2025-03-16,C0806
O00807,372.52,Online,4,2025-04-03,C0807
O00808,178.87,cash,0,2025-02-23,C0808
O00809,114.3,cash,2,2025-03-28,C0809
O00810,230.64,credit,5,2025-01-24,C0810
O00811,370.83,credit,4,2025-01-17,C0811
O00812,,online,4,2025-02-14,C0812
O00813,524.34,CASH,2,2025-01-23,C0813
O00814,846.51,CASH,1,2024-12-19,C0814
O00815,862.87,Online,4,2024-12-09,C0815
O00816,636.26,cash,1,2025-02-10,C0816
O00817,537.49,cash,4,2025-03-23,C0817
O00818,154.63,credit,3,2025-02-08,C0818
O00819,341.06,credit,4,2025-03-01,C0819
O00820,660.43,online,4,2024-12-25,C0820
O00821,,CASH,4,2025-02-17,C0821
O00822,308.89,CASH,3,2025-02-02,C0822
O00823,868.11,Online,2,2025-03-05,C0823
O00824,750.7,cash,3,2025-01-24,C0824
O00825,819.78,cash,3,2024-12-24,C0825
O00826,177.57,credit,2,2025-02-10,C0826
O00827,542.97,credit,4,2025-02-20,C0827
O00828,288.49,online,3,2025-02-18,C0828
O00829,421.34,CASH,5,2025-01-23,C0829
O00830,,CASH,1,2025-03-31,C0830
O00831,208.62,Online,3,2025-03-12,C0831
O00832,792.44,cash,2,2025-03-28,C0832
O00833,886.33,cash,1,2025-01-13,C0833
O00834,494.04,credit,1,2025-02-15,C0834
O00835,803.49,credit,1,2025-02-13,C0835
O00836,137.77,online,1,2024-12-30,C0836
O00837,919.89,CASH,4,2024-12-27,C0837
O00838,548.55,CASH,3,2025-02-19,C0838
O00839,224,Online,4,2025-02-02,C0839
O00840,105.93,cash,5,2025-01-24,C0840
O00841,339.41,cash,3,2025-02-22,C0841
O00842,320.91,credit,2,2025-04-06,C0842
O00843,485.94,credit,5,2024-12-16,C0843
O00844,425.6,online,1,2025-01-03,C0844
O00845,565.61,CASH,3,2025-03-16,C0845
O00846,795.14,CASH,1,2025-01-23,C0846
O00847,677.32,Online,5,2025-03-09,C0847
O00848,477.37,cash,3,2025-03-12,C0848
O00849,382.33,cash,0,2025-01-12,C0849
O00850,575.01,credit,4,2025-03-06,C0850
O00851,898.82,credit,4,2024-12-13,C0851
O00852,898.91,online,2,2025-01-07,C0852
O00853,175.85,CASH,2,2025-03-23,C0853
O00854,586.71,CASH,5,2025-04-02,C0854
O00855,406.64,Online,1,2025-02-27,C0855
O00856,585.94,cash,3,2025-02-19,C0856
O00857,988.26,cash,3,2025-02-25,C0857
O00858,556.75,credit,1,2024-12-08,C0858
O00859,615.19,credit,2,2025-02-12,C0859
O00860,990.1,online,5,2025-01-25,C0860
O00861,310.45,CASH,5,2025-02-03,C0861
O00862,742.92,CASH,1,2025-01-11,C0862
O00863,624.13,Online,2,2025-03-19,C0863
O00864,845.59,cash,4,2024-12-23,C0864
O00865,528.63,cash,5,2025-02-19,C0865
O00866,603.07,credit,5,2025-01-26,C0866
O00867,481.08,credit,4,2025-01-26,C0867
O00868,475.23,online,2,2024-12-21,C0868
O00869,511.94,CASH,5,2025-02-26,C0869
O00870,291.38,CASH,2,2024-12-22,C0870
O00871,432.4,Online,4,2024-12-14,C0871
O00872,432.63,cash,2,2024-12-28,C0872
O00873,374.43,cash,4,2025-03-07,C0873
O00874,,credit,5,2025-02-08,C0874
O00875,943.14,credit,2,2025-01-16,C0875
O00876,765.69,online,3,2025-02-11,C0876
O00877,140.21,CASH,5,2025-03-21,C0877
O00878,404.04,CASH,5,2025-02-04,C0878
O00879,224.67,Online,4,2025-02-25,C0879
O00880,234.08,cash,5,2025-01-28,C0880
O00881,468.67,cash,3,2024-12-16,C0881
O00882,962.27,credit,1,2025-02-18,C0882
O00883,736.49,credit,3,2025-01-01,C0883
O00884,211.4,online,5,2024-12-15,C0884
O00885,781.85,CASH,4,2025-01-13,C0885
O00886,116.8,CASH,2,2025-03-26,C0886
O00887,347.47,Online,5,2025-03-24,C0887
O00888,826.23,cash,5,2024-12-08,C0888
O00889,,cash,2,2025-01-03,C0889
O00890,873.68,credit,1,2025-03-13,C0890
O00891,189.4,credit,2,2025-01-18,C0891
O00892,180.67,online,2,2024-12-09,C0892
O00893,965.01,CASH,1,2025-01-28,C0893
O00894,188.87,CASH,3,2025-01-04,C0894
O00895,947.42,Online,2,2025-03-12,C0895
O00896,627.43,cash,5,2025-02-27,C0896
O00897,203.57,cash,5,2025-01-17,C0897
O00898,535.75,credit,1,2025-02-27,C0898
O00899,967.13,credit,5,2025-01-03,C0899
O00900,213.01,online,1,2025-03-16,C0900
O00901,550.39,CASH,2,2024-12-27,C0901
O00902,583.78,CASH,5,2025-01-28,C0902
O00903,100.9,Online,5,2025-01-27,C0903
O00904,974.87,cash,4,2025-01-29,C0904
O00905,325.8,cash,3,2025-03-06,C0905
O00906,291.48,credit,2,2024-12-30,C0906
O00907,606.77,credit,1,2025-03-20,C0907
O00908,752.57,online,2,2025-03-30,C0908
O00909,961.68,CASH,3,2025-01-21,C0909
O00910,981.68,CASH,2,2025-04-01,C0910
O00911,389.47,Online,5,2025-02-07,C0911
O00912,922.62,cash,1,2025-01-18,C0912
O00913,103.85,cash,4,2024-12-12,C0913
O00914,726.84,credit,5,2025-03-29,C0914
O00915,889.05,credit,1,2025-02-25,C0915
O00916,834.45,online,3,2025-03-29,C0916
O00917,438.74,CASH,2,2024-12-16,C0917
O00918,830.68,CASH,3,2025-02-27,C0918
O00919,500.12,Online,3,2025-03-14,C0919
O00920,738.28,cash,5,2025-02-24,C0920
O00921,827.57,cash,4,2025-01-27,C0921
O00922,133.12,credit,5,2025-04-04,C0922
O00923,276.48,credit,3,2024-12-08,C0923
O00924,544.61,online,5,2025-03-28,C0924
O00925,642.68,CASH,2,2025-01-10,C0925
O00926,214.69,CASH,5,2025-01-10,C0926
O00927,346.9,Online,5,2025-03-16,C0927
O00928,712.61,cash,0,2025-03-22,C0928
O00929,705.79,cash,3,2025-01-31,C0929
O00930,995.6,credit,5,2025-04-06,C0930
O00931,425.32,credit,2,2025-03-16,C0931
O00932,,online,3,2025-03-06,C0932
O00933,,CASH,5,2025-01-29,C0933
O00934,991.24,CASH,4,2025-02-08,C0934
O00935,925.3,Online,3,2025-02-14,C0935
O00936,662.77,cash,1,2024-12-29,C0936
O00937,663.67,cash,2,2025-01-23,C0937
O00938,314.52,credit,3,2025-02-09,C0938
O00939,313.07,credit,5,2025-03-22,C0939
O00940,186.1,online,1,2025-03-06,C0940
O00941,925.04,CASH,1,2025-01-03,C0941
O00942,155.8,CASH,5,2025-03-13,C0942
O00943,159.21,Online,1,2024-12-31,C0943
O00944,443.31,cash,4,2025-03-06,C0944
O00945,639.62,cash,4,2025-01-28,C0945
O00946,815.65,credit,3,2025-01-15,C0946
O00947,708.2,credit,3,2024-12-12,C0947
O00948,197.21,online,1,2025-02-28,C0948
O00949,856.7,CASH,5,2025-03-25,C0949
O00950,478.91,CASH,2,2025-03-26,C0950
O00951,817.32,Online,5,2024-12-31,C0951
O00952,963.77,cash,5,2024-12-28,C0952
O00953,232.67,cash,3,2025-02-20,C0953
O00954,107.27,credit,2,2025-01-29,C0954
O00955,556.4,credit,4,2024-12-14,C0955
O00956,978.86,online,1,2025-01-16,C0956
O00957,701.07,CASH,4,2025-02-05,C0957
O00958,398.03,CASH,3,2025-01-17,C0958
O00959,476.83,Online,1,2025-04-01,C0959
O00960,927.96,cash,2,2025-03-15,C0960
O00961,291.82,cash,3,2025-03-19,C0961
O00962,438.32,credit,1,2024-12-20,C0962
O00963,166.36,credit,2,2025-03-16,C0963
O00964,274.96,online,3,2025-03-13,C0964
O00965,,CASH,3,2025-01-16,C0965
O00966,896.84,CASH,5,2025-03-24,C0966
O00967,276.39,Online,1,2025-03-09,C0967
O00968,,cash,1,2025-03-04,C0968
O00969,289.21,cash,3,2025-02-15,C0969
O00970,947.05,credit,1,2025-03-17,C0970
O00971,894.45,credit,2,2025-01-20,C0971
O00972,724.92,online,2,2025-01-22,C0972
O00973,786.77,CASH,5,2025-01-18,C0973
O00974,233.71,CASH,3,2025-02-24,C0974
O00975,866.35,Online,2,2025-02-01,C0975
O00976,806.2,cash,2,2025-03-10,C0976
O00977,776.18,cash,3,2025-03-05,C0977
O00978,517.84,credit,5,2024-12-10,C0978
O00979,744.08,credit,5,2025-01-25,C0979
O00980,929.07,online,2,2024-12-26,C0980
O00981,282.7,CASH,3,2025-01-22,C0981
O00982,439.37,CASH,3,2024-12-09,C0982
O00983,176.28,Online,5,2025-04-04,C0983
O00984,625.57,cash,3,2024-12-10,C0984
O00985,520.8,cash,4,2024-12-29,C0985
O00986,444.13,credit,3,2025-02-13,C0986
O00987,423.18,credit,5,2025-01-14,C0987
O00988,679.29,online,1,2025-03-17,C0988
O00989,424.21,CASH,2,2025-02-27,C0989
O00990,325.02,CASH,3,2024-12-12,C0990
O00991,643.63,Online,5,2025-01-13,C0991
O00992,107.68,cash,3,2025-03-23,C0992
O00993,463.43,cash,1,2025-01-01,C0993
O00994,561.38,credit,2,2025-02-22,C0994
O00995,774.22,credit,5,2025-01-02,C0995
O00996,781.86,online,3,2025-02-13,C0996
O00997,381.77,CASH,4,2025-01-28,C0997
O00998,504.97,CASH,2,2025-01-09,C0998
O00999,215.51,Online,0,2024-12-15,C0999
O01000,850.87,cash,4,2025-01-27,C1000
